bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match 
Jsoup_62,Jsoup_62_n36.txt,False,59,4,2,False,False,True,False,False
Jsoup_62,Jsoup_62_n37.txt,False,128,2,1,False,False,False,False,False
Jsoup_62,Jsoup_62_n38.txt,False,64,6,1,False,False,True,False,False
Jsoup_62,Jsoup_62_n3.txt,True,128,12,1,False,False,False,False,False
Jsoup_62,Jsoup_62_n42.txt,False,56,6,1,False,False,True,False,False
Jsoup_62,Jsoup_62_n43.txt,False,53,4,1,False,False,True,False,False
Jsoup_62,Jsoup_62_n45.txt,True,121,12,1,False,False,False,False,False
Jsoup_62,Jsoup_62_n47.txt,True,141,1,1,False,True,False,False,False
Jsoup_62,Jsoup_62_n49.txt,False,133,1,1,False,False,True,False,False
Jsoup_62,Jsoup_62_n4.txt,False,53,1,1,False,False,True,False,False
Jsoup_62,Jsoup_62_n9.txt,False,53,4,1,False,False,True,False,False
Jsoup_63,Jsoup_63_n15.txt,False,33,3,1,False,False,False,False,False
Jsoup_63,Jsoup_63_n27.txt,False,42,3,1,False,False,False,False,False
Jsoup_63,Jsoup_63_n3.txt,False,37,3,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n10.txt,False,61,1,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n18.txt,False,33,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n19.txt,False,71,1,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n1.txt,False,71,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n20.txt,False,66,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n30.txt,False,43,3,1,False,False,True,False,False
Jsoup_64,Jsoup_64_n31.txt,False,71,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n32.txt,False,71,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n33.txt,False,43,3,1,False,False,True,False,False
Jsoup_64,Jsoup_64_n35.txt,False,71,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n36.txt,False,66,1,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n37.txt,False,66,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n40.txt,False,66,2,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n43.txt,False,66,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n45.txt,False,43,3,1,False,False,True,False,False
Jsoup_64,Jsoup_64_n46.txt,False,61,9,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n5.txt,False,66,2,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n8.txt,False,71,1,1,False,False,False,False,False
Jsoup_65,Jsoup_65_n17.txt,False,87,2,1,False,False,False,False,False
Jsoup_65,Jsoup_65_n29.txt,False,82,1,1,False,False,False,False,False
Jsoup_65,Jsoup_65_n32.txt,False,82,2,1,False,False,False,False,False
Jsoup_65,Jsoup_65_n36.txt,False,82,2,1,False,False,False,False,False
Jsoup_65,Jsoup_65_n6.txt,False,101,2,1,False,False,False,False,False
Jsoup_66,Jsoup_66_n25.txt,False,155,2,1,False,False,True,False,False
Jsoup_66,Jsoup_66_n34.txt,True,181,1,1,False,True,False,False,False
Jsoup_66,Jsoup_66_n36.txt,True,101,2,1,False,False,False,False,False
Jsoup_66,Jsoup_66_n40.txt,False,153,2,1,False,False,True,False,False
Jsoup_66,Jsoup_66_n47.txt,False,173,1,1,False,False,False,False,False
Jsoup_66,Jsoup_66_n7.txt,True,125,2,1,False,False,False,False,False
Jsoup_67,Jsoup_67_n12.txt,False,49,1,1,True,True,False,False,False
Jsoup_67,Jsoup_67_n17.txt,False,62,1,1,True,False,False,False,False
Jsoup_67,Jsoup_67_n20.txt,False,28,4,2,True,True,False,False,False
Jsoup_67,Jsoup_67_n28.txt,False,33,4,1,True,True,False,False,False
Jsoup_67,Jsoup_67_n46.txt,False,90,1,1,True,True,False,False,False
Jsoup_67,Jsoup_67_n47.txt,False,55,1,1,True,False,False,False,False
Jsoup_67,Jsoup_67_n4.txt,False,68,1,1,True,False,False,False,False
Jsoup_67,Jsoup_67_n7.txt,False,23,4,1,True,True,False,False,False
Jsoup_68,Jsoup_68_n31.txt,False,74,1,1,True,False,False,False,False
Jsoup_68,Jsoup_68_n33.txt,False,124,1,1,True,False,False,False,False
Jsoup_68,Jsoup_68_n3.txt,False,78,1,1,True,False,False,False,False
Jsoup_68,Jsoup_68_n43.txt,False,12,1,1,True,False,False,False,False
Jsoup_68,Jsoup_68_n48.txt,False,33,1,1,True,True,False,False,False
Jsoup_69,Jsoup_69_n20.txt,True,105,7,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n27.txt,False,107,1,1,True,True,False,False,False
Jsoup_69,Jsoup_69_n28.txt,True,82,7,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n31.txt,True,74,7,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n32.txt,True,82,7,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n33.txt,True,95,1,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n34.txt,True,105,1,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n3.txt,True,82,7,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n42.txt,True,108,7,1,True,False,False,False,False
Jsoup_69,Jsoup_69_n43.txt,True,73,7,1,True,False,False,False,False
Jsoup_6,Jsoup_6_n11.txt,False,40,1,1,True,False,False,False,True
Jsoup_6,Jsoup_6_n19.txt,False,52,1,1,True,False,False,False,False
Jsoup_6,Jsoup_6_n33.txt,False,55,1,1,True,True,False,False,False
Jsoup_6,Jsoup_6_n34.txt,False,36,1,1,True,False,False,False,False
Jsoup_6,Jsoup_6_n38.txt,False,33,1,1,True,False,False,False,False
Jsoup_6,Jsoup_6_n48.txt,False,52,1,1,True,True,False,True,False
Jsoup_70,Jsoup_70_n0.txt,True,59,21,6,False,False,False,False,False
Jsoup_70,Jsoup_70_n11.txt,True,59,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n12.txt,True,53,21,3,False,False,False,False,False
Jsoup_70,Jsoup_70_n16.txt,False,58,1,1,False,False,True,False,False
Jsoup_70,Jsoup_70_n18.txt,True,48,21,2,False,False,False,False,False
Jsoup_70,Jsoup_70_n27.txt,False,52,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n30.txt,False,59,1,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n31.txt,True,81,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n32.txt,True,59,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n33.txt,True,53,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n34.txt,True,64,21,2,False,False,False,False,False
Jsoup_70,Jsoup_70_n36.txt,True,48,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n38.txt,True,54,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n3.txt,False,57,1,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n44.txt,True,59,21,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n49.txt,False,58,1,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n0.txt,False,59,5,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n11.txt,False,53,7,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n12.txt,False,54,7,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n14.txt,False,51,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n16.txt,False,53,4,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n17.txt,False,53,4,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n19.txt,False,58,4,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n1.txt,False,54,5,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n23.txt,False,42,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n25.txt,False,42,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n26.txt,False,38,1,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n27.txt,False,53,4,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n29.txt,False,59,5,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n2.txt,False,42,4,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n30.txt,False,47,4,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n32.txt,False,59,5,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n33.txt,False,38,1,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n34.txt,False,42,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n35.txt,False,42,7,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n36.txt,False,42,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n38.txt,False,52,2,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n39.txt,False,42,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n43.txt,False,38,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n45.txt,False,67,4,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n46.txt,False,53,7,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n47.txt,False,53,7,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n48.txt,False,38,2,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n49.txt,False,54,7,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n4.txt,False,38,1,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n5.txt,False,53,4,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n7.txt,False,42,8,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n8.txt,False,38,5,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n9.txt,False,42,7,1,False,True,False,False,False
Jsoup_72,Jsoup_72_n11.txt,False,22,7,1,True,True,False,False,False
Jsoup_72,Jsoup_72_n22.txt,False,37,7,1,True,True,False,False,True
Jsoup_72,Jsoup_72_n32.txt,False,38,1,1,True,False,False,False,False
Jsoup_72,Jsoup_72_n36.txt,False,30,7,1,True,True,False,False,False
Jsoup_72,Jsoup_72_n39.txt,False,53,1,1,True,False,False,False,False
Jsoup_72,Jsoup_72_n41.txt,False,25,7,1,True,True,False,False,False
Jsoup_72,Jsoup_72_n43.txt,False,22,7,2,True,True,False,False,False
Jsoup_72,Jsoup_72_n47.txt,False,35,1,1,True,False,False,False,False
Jsoup_72,Jsoup_72_n4.txt,False,55,7,1,True,True,False,False,False
Jsoup_74,Jsoup_74_n0.txt,False,42,1,1,False,False,False,False,False
Jsoup_74,Jsoup_74_n14.txt,True,42,10,7,False,False,False,False,False
Jsoup_74,Jsoup_74_n27.txt,True,42,10,1,False,False,False,False,False
Jsoup_74,Jsoup_74_n30.txt,False,42,1,1,False,False,False,False,False
Jsoup_74,Jsoup_74_n43.txt,False,49,10,1,False,False,False,False,False
Jsoup_74,Jsoup_74_n49.txt,False,42,1,1,False,False,False,False,False
Jsoup_74,Jsoup_74_n8.txt,True,42,10,1,False,False,False,False,False
Jsoup_75,Jsoup_75_n0.txt,True,38,27,11,False,False,False,False,False
Jsoup_75,Jsoup_75_n10.txt,True,38,27,3,False,False,False,False,False
Jsoup_75,Jsoup_75_n13.txt,True,38,27,1,False,False,False,False,False
Jsoup_75,Jsoup_75_n15.txt,True,38,27,3,False,False,False,False,False
Jsoup_75,Jsoup_75_n16.txt,True,38,27,3,False,False,False,False,False
Jsoup_75,Jsoup_75_n17.txt,True,43,27,2,False,False,False,False,False
Jsoup_75,Jsoup_75_n21.txt,True,38,27,2,False,False,False,False,False
Jsoup_75,Jsoup_75_n35.txt,True,38,27,1,False,False,False,False,False
Jsoup_75,Jsoup_75_n49.txt,True,38,27,1,False,False,False,False,False
Jsoup_76,Jsoup_76_n13.txt,False,47,1,1,False,False,True,False,False
Jsoup_76,Jsoup_76_n34.txt,True,79,1,1,False,False,False,False,False
Jsoup_77,Jsoup_77_n13.txt,True,48,30,21,False,False,True,False,False
Jsoup_77,Jsoup_77_n18.txt,False,48,1,1,False,False,False,False,False
Jsoup_77,Jsoup_77_n20.txt,True,48,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n24.txt,True,48,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n31.txt,True,48,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n41.txt,True,48,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n44.txt,True,48,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n46.txt,True,58,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n47.txt,True,48,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n48.txt,True,57,30,1,False,False,True,False,False
Jsoup_77,Jsoup_77_n5.txt,True,53,30,1,False,False,True,False,False
Jsoup_78,Jsoup_78_n17.txt,False,73,1,1,True,True,False,False,True
Jsoup_78,Jsoup_78_n35.txt,False,69,1,1,True,False,False,False,False
Jsoup_78,Jsoup_78_n3.txt,False,62,1,1,True,True,False,False,True
Jsoup_78,Jsoup_78_n42.txt,False,35,1,1,True,False,False,False,True
Jsoup_78,Jsoup_78_n46.txt,False,40,2,1,True,False,False,False,False
Jsoup_78,Jsoup_78_n47.txt,False,41,2,1,True,False,False,False,False
Jsoup_7,Jsoup_7_n12.txt,False,67,1,1,False,True,False,False,False
Jsoup_7,Jsoup_7_n14.txt,False,81,1,1,False,True,False,False,False
Jsoup_7,Jsoup_7_n20.txt,False,44,1,1,False,True,False,False,False
Jsoup_7,Jsoup_7_n26.txt,False,86,1,1,False,False,False,False,False
Jsoup_7,Jsoup_7_n33.txt,False,83,1,1,False,True,False,False,False
Jsoup_7,Jsoup_7_n41.txt,False,92,1,1,False,True,False,False,False
Jsoup_7,Jsoup_7_n47.txt,False,72,1,1,False,True,False,False,False
Jsoup_7,Jsoup_7_n9.txt,False,78,1,1,False,True,False,False,False
Jsoup_80,Jsoup_80_n0.txt,True,46,9,1,True,True,False,True,False
Jsoup_80,Jsoup_80_n11.txt,True,30,9,4,True,True,False,True,False
Jsoup_80,Jsoup_80_n15.txt,True,50,9,1,True,True,False,True,False
Jsoup_80,Jsoup_80_n35.txt,True,45,1,1,True,False,False,False,True
Jsoup_80,Jsoup_80_n39.txt,False,41,9,1,True,True,False,True,False
Jsoup_80,Jsoup_80_n3.txt,True,67,9,1,True,True,False,True,False
Jsoup_80,Jsoup_80_n41.txt,True,45,1,1,True,False,False,False,True
Jsoup_80,Jsoup_80_n6.txt,True,35,9,1,True,True,False,True,False
Jsoup_82,Jsoup_82_n0.txt,False,52,4,1,True,True,False,True,False
Jsoup_82,Jsoup_82_n11.txt,False,69,3,1,True,False,False,False,True
Jsoup_82,Jsoup_82_n17.txt,False,64,3,1,True,False,False,False,True
Jsoup_82,Jsoup_82_n19.txt,True,45,4,1,True,True,False,True,False
Jsoup_82,Jsoup_82_n30.txt,True,45,4,1,True,True,False,True,False
Jsoup_82,Jsoup_82_n7.txt,True,37,4,1,True,True,False,True,False
Jsoup_82,Jsoup_82_n8.txt,False,58,3,1,True,False,False,False,True
Jsoup_83,Jsoup_83_n10.txt,True,60,6,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n12.txt,True,63,13,4,False,False,False,False,False
Jsoup_83,Jsoup_83_n14.txt,True,51,2,1,False,True,False,False,False
Jsoup_83,Jsoup_83_n17.txt,True,62,13,2,False,False,False,False,False
Jsoup_83,Jsoup_83_n21.txt,True,56,6,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n26.txt,True,56,6,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n2.txt,True,59,13,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n30.txt,True,47,2,1,False,True,False,False,False
Jsoup_83,Jsoup_83_n39.txt,True,62,13,3,False,False,False,False,False
Jsoup_83,Jsoup_83_n3.txt,True,56,6,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n42.txt,True,62,13,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n43.txt,True,63,13,2,False,False,False,False,False
Jsoup_83,Jsoup_83_n46.txt,True,56,6,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n5.txt,True,45,6,1,False,False,False,False,False
Jsoup_84,Jsoup_84_n10.txt,True,67,1,1,True,False,False,False,False
Jsoup_84,Jsoup_84_n25.txt,True,72,1,1,True,False,False,False,False
Jsoup_84,Jsoup_84_n30.txt,True,57,1,1,True,True,False,False,False
Jsoup_86,Jsoup_86_n1.txt,False,42,1,1,True,False,False,False,True
Jsoup_86,Jsoup_86_n26.txt,False,47,2,1,True,False,False,False,True
Jsoup_86,Jsoup_86_n49.txt,False,42,1,1,True,False,False,False,True
Jsoup_86,Jsoup_86_n4.txt,False,65,2,1,True,False,False,False,True
Jsoup_87,Jsoup_87_n26.txt,False,69,1,1,False,False,True,False,False
Jsoup_88,Jsoup_88_n0.txt,True,71,19,14,False,False,True,False,False
Jsoup_88,Jsoup_88_n22.txt,True,71,19,2,False,False,True,False,False
Jsoup_88,Jsoup_88_n32.txt,True,85,19,1,False,False,True,False,False
Jsoup_88,Jsoup_88_n40.txt,True,82,19,1,False,False,True,False,False
Jsoup_88,Jsoup_88_n45.txt,True,83,19,1,False,False,True,False,False
Jsoup_88,Jsoup_88_n47.txt,False,91,1,1,False,False,True,False,False
Jsoup_89,Jsoup_89_n0.txt,False,46,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n13.txt,False,28,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n17.txt,True,48,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n18.txt,False,28,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n19.txt,False,44,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n22.txt,False,28,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n23.txt,False,33,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n25.txt,True,25,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n26.txt,False,28,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n30.txt,False,36,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n37.txt,False,46,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n38.txt,False,28,16,2,False,True,False,False,False
Jsoup_89,Jsoup_89_n44.txt,False,44,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n47.txt,True,48,16,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n4.txt,False,28,16,1,False,True,False,False,False
Jsoup_8,Jsoup_8_n33.txt,False,33,1,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n0.txt,False,37,1,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n10.txt,False,34,2,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n12.txt,False,37,1,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n24.txt,False,37,2,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n26.txt,False,27,2,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n39.txt,False,27,2,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n47.txt,False,34,1,1,True,False,False,False,False
Jsoup_92,Jsoup_92_n14.txt,False,47,1,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n16.txt,True,52,2,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n20.txt,False,47,4,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n21.txt,False,47,4,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n29.txt,False,47,1,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n2.txt,False,43,4,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n31.txt,False,56,2,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n49.txt,False,47,4,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n10.txt,True,24,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n16.txt,True,29,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n17.txt,False,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n19.txt,True,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n1.txt,False,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n20.txt,False,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n22.txt,False,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n26.txt,True,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n27.txt,True,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n30.txt,True,29,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n3.txt,True,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n40.txt,True,29,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n44.txt,True,24,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n48.txt,True,29,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n49.txt,True,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n6.txt,True,34,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n8.txt,False,41,1,1,False,False,False,False,False
JxPath_10,JxPath_10_n46.txt,True,43,1,1,False,False,False,False,False
JxPath_10,JxPath_10_n6.txt,True,41,1,1,False,False,True,False,False
JxPath_14,JxPath_14_n0.txt,True,142,30,12,False,False,False,False,False
JxPath_14,JxPath_14_n11.txt,True,106,30,17,False,False,False,False,False
JxPath_14,JxPath_14_n15.txt,True,142,30,1,False,False,False,False,False
JxPath_20,JxPath_20_n13.txt,True,74,8,1,False,False,False,False,False
JxPath_20,JxPath_20_n20.txt,True,74,8,1,False,False,False,False,False
JxPath_20,JxPath_20_n22.txt,True,74,8,1,False,False,False,False,False
JxPath_20,JxPath_20_n26.txt,True,77,8,1,False,False,False,False,False
JxPath_20,JxPath_20_n31.txt,True,92,8,1,False,False,False,False,False
JxPath_20,JxPath_20_n40.txt,False,68,1,1,False,True,False,False,False
JxPath_20,JxPath_20_n45.txt,True,77,8,1,False,False,False,False,False
JxPath_20,JxPath_20_n48.txt,True,74,8,1,False,False,False,False,False
JxPath_20,JxPath_20_n49.txt,True,76,1,1,False,False,True,False,False
JxPath_20,JxPath_20_n6.txt,True,74,8,1,False,False,False,False,False
JxPath_21,JxPath_21_n13.txt,False,137,10,1,False,False,False,False,False
JxPath_21,JxPath_21_n14.txt,False,114,10,1,False,False,False,False,False
JxPath_21,JxPath_21_n17.txt,True,170,10,1,False,False,False,False,False
JxPath_21,JxPath_21_n25.txt,True,131,2,1,False,False,True,False,False
JxPath_21,JxPath_21_n29.txt,False,137,10,2,False,False,False,False,False
JxPath_21,JxPath_21_n34.txt,False,137,10,1,False,False,False,False,False
JxPath_21,JxPath_21_n36.txt,False,137,10,1,False,False,False,False,False
JxPath_21,JxPath_21_n37.txt,False,137,10,1,False,False,False,False,False
JxPath_21,JxPath_21_n42.txt,True,131,2,1,False,False,True,False,False
JxPath_21,JxPath_21_n48.txt,False,137,10,1,False,False,False,False,False
JxPath_21,JxPath_21_n6.txt,False,137,10,1,False,False,False,False,False
JxPath_4,JxPath_4_n21.txt,False,42,1,1,False,True,False,False,False
JxPath_4,JxPath_4_n41.txt,False,42,2,1,False,True,False,False,False
JxPath_4,JxPath_4_n48.txt,False,42,1,1,False,True,False,False,False
JxPath_4,JxPath_4_n4.txt,False,42,2,1,False,True,False,False,False
